OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,882.438768422307
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,857.521619173547
0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,752.173558687504
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,747.648051068443
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,741.458779670766
0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,737.025301784364
1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,697.648303703032
1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,693.006665922121
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,692.809819557939
0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,692.690840872267
1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,685.74883096968
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,678.021588937179
1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,666.564001310523
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,637.595045737722
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,611.9728567878827
1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,611.9726910599164
1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,611.9723955810692
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,611.9716548346142
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,611.9713719024159
1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,611.971276443569
