iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.770333,1
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.770333,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,1.2444,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.2444,0
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,90,1.770333,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.2444,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.5222,0
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,10,1.2444,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,90,1.2444,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,1.2444,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.8889,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2.2963,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.2963,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.8889,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.2963,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.2,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.2,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.05555,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,1.2,0
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.95555,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,2.1222,1
0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,10,1.5333,0
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,90,1.5333,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.7778,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.7778,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.7778,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.14445,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.9111,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.9111,1
