NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,4.55
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,6.62
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.8
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.3
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,3.92
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.98
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,8.67
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,8.26
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,8.51
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,5.64
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,3.84
1,1,1,0,1,0,0,0,0,0,0,0,0,44,8,1,5.8
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,0,7.14
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.39
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,7.03
1,1,0,1,0,1,0,0,0,0,0,0,0,22,160,1,12.551791005091514
1,0,1,1,0,0,0,0,1,1,0,0,1,8,320,1,12.557881714462402
0,1,1,1,1,1,1,0,0,1,1,0,1,44,320,1,12.551453564213181
1,1,0,1,0,1,0,0,0,1,1,0,1,44,8,2,12.553660014733946
1,0,1,0,1,0,0,0,0,0,0,0,1,8,320,2,12.555831449132713
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.3
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.8
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,4.55
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,3.84
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,3.92
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,5.64
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,6.62
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,8.51
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,8.26
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,8.67
1,0,1,1,0,0,0,0,0,1,0,0,1,44,320,0,12.557550389695592
0,0,0,0,0,0,1,0,0,1,1,1,0,8,8,0,12.55561778969636
1,1,1,1,0,0,0,0,1,0,0,1,1,22,320,2,12.552816926918666
1,0,1,0,1,0,0,1,0,1,1,1,1,8,8,0,12.554352852408293
0,1,0,0,0,1,0,0,0,1,0,0,0,22,8,0,12.553488554625154
0,1,0,0,1,1,0,0,0,1,0,1,0,48,320,0,12.557801286338876
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,4.59
0,1,1,0,0,0,1,0,0,1,0,0,0,48,8,0,12.555781585487027
0,1,0,1,1,0,1,1,0,1,0,0,1,8,8,0,12.555216937711863
0,0,1,0,0,0,0,1,0,0,0,0,0,22,8,0,12.552948668866538
0,1,0,0,0,1,0,0,1,1,1,1,0,48,320,0,12.552328778901595
1,0,0,0,0,0,0,0,0,0,0,1,0,22,8,0,12.558234034543172
0,0,0,0,1,0,0,0,0,0,0,1,0,22,8,0,12.555372544497626
0,1,1,0,1,0,0,0,1,0,0,0,0,22,8,0,12.556769841234754
1,1,0,0,0,0,0,0,0,0,0,0,0,22,8,0,12.557296842079163
0,0,0,0,0,0,0,0,0,1,1,0,1,8,8,1,12.556810385628385
0,0,1,0,0,0,1,0,0,1,1,0,1,44,8,0,12.558944381855584
1,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,12.557617443894543
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.79
1,0,1,1,0,0,0,0,0,1,1,0,0,8,8,0,12.555984823351862
0,0,0,0,1,0,0,0,1,0,0,0,1,8,8,1,12.556243426836135
0,0,1,0,0,0,0,1,0,1,0,1,0,22,160,0,12.558501208815741
0,1,0,0,0,0,0,1,0,1,0,0,1,8,8,0,12.557790385904532
0,0,0,0,0,0,0,0,1,0,0,0,0,22,8,0,12.554755350800095
0,1,0,0,1,0,1,0,0,0,1,0,0,8,8,0,12.5542430113466
0,1,0,0,1,0,0,0,1,0,0,0,0,22,8,0,12.551557071149476
0,0,1,0,0,1,0,1,0,0,0,0,0,22,160,0,12.55637523204055
1,0,1,1,0,0,0,0,0,1,1,1,1,48,8,0,12.551953000627838
0,0,1,1,0,0,1,0,0,1,1,1,0,8,160,0,12.551346426290475
0,1,1,0,0,0,1,0,1,1,0,0,0,22,160,0,12.552400946722335
0,1,1,0,0,1,0,1,0,1,0,0,0,22,160,0,12.552405157450526
0,1,1,0,0,0,1,1,0,1,0,0,0,22,160,0,12.554930425721638
0,0,0,1,1,0,0,0,1,0,0,0,1,8,8,0,12.552298758350569
0,0,0,1,0,0,1,0,1,1,0,0,1,22,320,1,12.551318132247694
0,1,0,0,1,1,0,0,0,0,0,0,0,22,160,2,12.551930267388252
0,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,12.555406561124697
0,1,1,0,0,0,0,0,0,1,0,0,0,22,160,0,12.553766667082515
0,1,1,0,0,0,1,0,0,1,0,0,1,22,320,2,12.556110798460677
1,0,1,1,0,0,0,0,1,0,0,0,0,22,8,0,12.556385966045207
0,0,0,0,0,1,0,1,0,1,0,1,1,8,8,0,12.555643297760005
