iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.4375,1
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0.5,0
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,10,0.5,0
0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,0.5,0
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,2.025,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,0.833333,0
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,10,0.5,0
0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,0.5,0
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,1.3125,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,10,0.5,0
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,0.75,0
0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,90,0.75,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.75,0
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,0.75,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,90,0.75,0
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,2.4375,1
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,90,0.75,0
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,1.3125,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.96875,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.395833,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.625,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.4375,1
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,1.125,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.375,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.96875,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.96875,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.083333,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.125,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.25,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.1875,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.6875,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.875,1
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.875,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.125,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.125,0
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.125,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1.125,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.0,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.0,1
