encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.837767,1
0,1,0,1,0,0,0,1,0,0,0,2.555546,1
1,1,0,0,1,0,0,0,0,0,1,2.333324,1
0,1,0,0,1,0,0,1,1,0,1,1.995553,1
0,0,0,0,1,0,0,1,0,0,1,1.6111,1
1,0,0,0,0,0,1,1,0,0,0,2.433317,1
0,1,0,0,1,0,0,0,0,0,0,2.561722,1
0,0,0,0,1,0,0,1,1,0,1,1.833317,1
1,0,0,0,1,0,0,1,1,0,1,1.066633,1
1,0,0,0,1,0,0,1,0,0,1,1.066633,1
0,1,0,0,1,0,0,0,1,0,1,2.399992,1
1,0,0,1,0,0,0,1,0,1,0,2.055533,1
1,0,0,0,1,0,0,0,1,0,1,2.181467,1
0,0,0,0,1,0,0,0,0,1,1,1.6,1
0,1,0,0,1,0,0,0,0,0,1,1.6,1
0,1,0,0,1,0,0,1,1,1,0,1.988867,1
1,1,1,0,0,0,0,0,0,1,0,1.988867,1
