iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.363636,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.859504,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.378788,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.878788,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.636364,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.74026,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.4,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.818182,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.090909,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,10,0.818182,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.909091,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.207792,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.022727,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.963636,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,2.030303,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,0.454545,0
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.454545,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,0.454545,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,2.0,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.409091,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,0.909091,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.030303,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.909091,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,0.909091,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.454545,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.454545,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.590909,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.636364,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.636364,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.363636,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.272727,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.181818,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,1.636364,1
