NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,3.24
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,4.63
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,5.61
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,6.18
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,6.23
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,1,7.54
0,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,7.85
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,9.24
1,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,10.22
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,10.82
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,1,11.43
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,11.76
0,0,0,1,1,0,0,0,0,0,0,0,0,22,320,0,12.42
1,0,1,0,0,0,1,0,0,1,0,0,1,44,8,0,22.66
1,0,1,0,0,1,0,1,0,1,0,1,0,22,8,1,27.45127512284863
0,1,1,0,0,0,1,0,0,1,0,1,1,8,8,1,27.451314278110775
1,0,1,1,1,0,0,1,1,0,1,0,0,44,320,0,27.451388887068234
1,1,0,1,0,0,0,1,1,0,1,1,1,8,160,1,27.451422776940834
1,1,0,1,1,1,0,1,1,0,1,0,0,48,320,1,27.45143089026261
1,1,0,1,1,0,0,0,1,0,0,0,0,22,320,0,27.451572412574393
