iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.51
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,0.52
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,10,0.61
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,0.51
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.52
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,0.55
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.54
0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,10,0.63
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10,0.54
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0.62
0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,90,0.7168754221340198
1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,90,0.7188600510340956
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,0.51
0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,90,0.7174143937313482
0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,90,0.7174236640629864
0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,10,0.7136626593790881
0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,90,0.7143412858112431
0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,10,0.7164676599309114
0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,10,0.7138842092235785
1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,90,0.7122146986812266
1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,90,0.7112595532066154
0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,10,0.7127446961622161
1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,90,0.7117282068459699
0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,10,0.715076254240804
0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,90,0.716042242009061
1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,90,0.7127344936776191
1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,10,0.7156847915767082
0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,10,0.7121509814680416
0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,10,0.7177341556511608
1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,10,0.7156606716626768
0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,90,0.7130346607446995
1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,90,0.7128072245972024
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,90,0.713092838053816
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.54
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,0.5
