NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,9.91
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,8.1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,5.72
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,5.8
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.47
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,0,12.81
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,11.93
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,9.24
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,7.94
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.42
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,0,14.72
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,9.13
0,0,0,1,0,0,0,0,0,1,1,1,0,44,160,0,13.09
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,13.14
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,11.76
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,8.89
0,0,0,0,0,0,0,0,0,0,1,1,1,48,320,0,15.27
0,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,10.76
0,0,1,0,0,0,0,0,0,1,0,0,1,22,8,2,27.452407096080332
0,0,0,0,1,0,0,1,0,1,1,1,0,8,320,1,27.456182152033428
0,0,0,0,1,0,1,0,1,1,0,0,1,22,320,1,27.45634711503099
1,0,0,0,0,0,0,0,1,1,1,0,0,44,8,2,27.457734492503878
0,0,0,1,0,1,1,1,1,1,1,1,0,8,320,2,27.458290074951925
1,1,1,1,1,1,0,0,1,1,1,1,1,48,320,0,27.457106665389304
0,1,0,0,0,1,1,1,0,1,0,0,0,48,8,0,27.45713120439853
1,1,0,0,0,1,1,0,0,1,0,0,0,22,8,2,27.452507614961345
0,1,0,0,0,1,1,1,0,1,0,1,0,22,160,0,27.451270357476208
0,0,0,1,0,0,1,1,1,0,1,1,0,44,160,1,27.45736696354
1,0,1,0,1,0,0,0,1,1,0,0,1,48,160,0,27.453367552068094
1,0,0,1,0,1,1,1,0,0,0,0,1,22,8,0,27.454826587690917
0,0,0,0,1,0,0,0,1,0,0,0,1,8,320,0,27.457250384210766
1,0,0,0,0,0,0,1,0,0,0,1,0,48,8,2,27.45611350810982
0,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,27.4556742474458
0,0,1,0,1,0,0,0,0,1,0,1,0,44,320,0,27.454737554920342
0,1,1,0,1,1,0,0,0,1,0,1,0,44,8,1,27.451017132060255
1,1,0,0,0,0,1,0,0,1,0,1,0,44,320,0,27.456300510666395
1,0,0,0,0,1,0,0,0,1,0,1,0,44,320,0,27.454960515828216
0,1,0,0,1,1,0,1,0,0,0,0,1,8,320,0,27.454117280510165
1,1,1,0,0,0,0,1,0,0,0,0,1,8,320,1,27.4557048842154
1,0,0,0,1,0,1,0,1,1,0,1,0,48,8,0,27.456281348677614
0,0,1,0,0,0,0,1,0,0,0,0,1,8,8,0,27.45550127356387
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,5.68
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,9.17
0,0,0,1,1,0,0,0,0,1,0,0,1,44,8,0,27.457399382978174
0,1,0,1,1,0,0,0,1,0,0,0,0,22,8,0,27.455869961331484
0,0,1,0,0,1,0,0,0,1,1,1,0,22,160,0,27.45752441883179
0,1,1,0,0,0,0,1,0,0,0,1,0,22,8,0,27.45679437428256
1,0,1,0,1,0,0,1,0,0,1,0,1,8,320,0,27.45279747336116
1,1,1,0,0,1,1,0,0,1,1,1,0,8,8,0,27.45583583766435
0,0,0,0,0,0,1,0,0,1,0,1,0,22,160,2,27.457024248121545
1,1,1,0,1,1,1,0,0,0,0,0,0,8,320,0,27.457912042301633
1,0,0,0,1,0,0,1,0,1,0,0,1,22,8,0,27.456509053219964
1,0,0,1,0,0,0,1,0,1,1,0,0,22,8,1,27.454698804825092
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,2,27.456881877819033
1,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,27.454157330666416
1,0,0,0,1,0,0,0,1,1,0,0,1,22,320,1,27.458814694110984
1,1,1,0,0,0,0,1,1,1,0,1,0,8,8,2,27.453627827193703
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,1,27.45113373419883
1,0,0,0,0,0,1,0,1,1,0,0,1,22,320,0,27.453697818491246
0,0,1,0,1,1,0,0,0,1,0,0,0,44,8,0,27.45735618638119
1,1,1,0,0,1,1,0,0,0,0,0,1,8,320,0,27.45698002957572
1,0,0,0,0,0,0,1,0,1,1,1,0,44,8,0,27.455536168378156
1,0,1,0,0,1,0,0,0,1,0,1,1,44,320,0,27.452360186036113
0,1,1,0,1,0,1,0,1,1,0,0,1,8,8,0,27.452085643572683
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,3.54
0,0,0,0,0,0,1,0,0,1,0,0,1,48,160,0,27.45363455252999
1,0,1,0,0,0,1,0,0,1,0,0,0,22,8,0,27.458356759255036
0,1,0,0,0,1,0,0,0,1,0,1,0,8,8,0,27.45333186779411
1,1,1,0,0,0,0,1,0,0,1,0,0,22,8,2,27.456787512480183
0,1,0,0,0,0,0,1,0,0,1,0,0,44,8,0,27.456983248214318
