OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.22892,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2852,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2852,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.3,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.742886,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.3,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1.3,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.3,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.3,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.96115,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.483367,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5056,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2667,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.483367,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.96115,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.22225,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.6667,1
