OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.572858,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.973957,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.180139,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.196814,0
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1.196814,0
1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1.196814,0
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.393662,0
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1.196814,0
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.196814,0
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1.196814,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.152381,1
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.206371,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.206371,0
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.206371,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.287805,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.287805,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.00209,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.163464,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.167181,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.163464,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.482529,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.009507,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.119014,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.536486,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.287805,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.701543,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.130114,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.701543,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.020607,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9111,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.987257,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.987257,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.987257,1
