NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.9289,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.577767,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.244433,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.600017,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.577767,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.577767,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.577767,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.577767,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.577767,1
1,1,1,0,0,1,0,0,0,1,1,1,0,48,160,0,1.577767,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.600017,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.600017,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,2.600017,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.600017,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.600017,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.600017,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.288933,1
