iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,10,1.44
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,1.46
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.46
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.46
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.46
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,1.47
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,90,1.47
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.48
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,10,1.5
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,10,1.51
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,90,1.52
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,90,1.54
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,90,1.57
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,10,1.88
0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,10,1.881063341455432
0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,10,1.881082508253727
0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,90,1.881247121028442
0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,90,1.881367875015156
0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,90,1.881438837317885
1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,90,1.881771558889932
