NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.777778,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.777778,1
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.3556,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.666667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,44,160,0,1.3556,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,1.6889,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.3556,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.666667,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.3556,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,320,0,1.3556,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.4222,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.333333,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.333333,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.333333,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.9222,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.333333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.13335,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,1.7333,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,1.9556,1
