encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,0,1,0,1,0,0,2.63609,1
0,1,1,0,0,0,0,1,0,0,0,2.46368,1
1,1,0,0,1,0,0,0,1,0,1,1.688081,0
0,0,0,0,1,0,0,0,1,1,1,0.966667,0
1,1,1,0,0,0,0,0,1,0,0,0.966667,0
0,1,0,0,1,0,0,0,1,1,1,0.966667,0
0,1,1,0,0,0,0,1,1,1,0,0.966667,0
0,1,0,0,1,0,0,0,1,0,0,0.966667,0
0,0,1,0,0,0,0,1,0,0,0,0.966667,0
1,1,0,0,1,0,0,1,1,0,0,0.966667,0
0,0,0,0,1,0,0,0,0,1,1,1.227767,0
1,1,0,0,1,0,0,0,0,0,1,2.374996,1
0,1,0,0,1,0,0,0,0,0,0,2.151833,1
0,0,0,0,1,0,0,0,0,1,0,2.535178,1
0,0,0,0,0,1,0,1,0,0,0,1.7778,1
1,1,0,0,0,1,0,1,0,0,0,1.8685,1
0,0,0,0,1,0,0,0,1,0,0,1.7611,1
0,1,0,0,1,0,0,0,1,0,1,2.552456,1
0,0,0,0,1,0,0,0,1,0,1,1.790733,1
1,1,0,0,1,0,0,0,0,0,0,1.953327,1
0,0,0,0,1,0,0,0,0,0,0,1.961133,1
1,1,0,0,1,0,0,0,0,1,0,2.243327,1
1,0,0,0,1,0,0,0,1,0,1,1.898133,1
0,1,0,0,1,0,0,1,1,0,1,1.711083,1
1,0,0,0,1,0,0,0,1,0,0,2.035167,1
0,0,0,0,0,1,0,0,0,0,0,2.144433,1
0,0,0,0,1,0,0,1,0,0,1,2.033317,1
0,0,0,0,1,0,0,0,0,0,1,1.8889,1
0,1,0,0,0,1,0,0,0,0,0,1.8889,1
