iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.607143,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.376623,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.333333,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.485714,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,0.857143,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.857143,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.333333,1
0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,90,0.857143,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,90,0.857143,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,0.857143,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.357143,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.285714,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,1.0,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.821429,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.095238,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.107143,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.107143,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.428571,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.428571,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.904762,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.0,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.928571,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.142857,1
