encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.356629,1
0,0,0,0,0,1,0,0,0,1,0,2.070914,1
0,0,0,0,1,0,0,0,0,1,0,2.640997,1
1,0,0,0,0,0,1,0,1,0,0,2.499486,1
1,1,0,1,0,0,0,0,0,0,0,2.371429,1
0,1,0,0,1,0,0,1,1,1,1,2.360329,1
0,1,0,0,1,0,0,0,0,0,1,1.085714,1
0,1,0,1,0,0,0,0,1,0,0,1.085714,1
0,1,0,0,0,1,0,1,1,1,0,1.085714,1
0,1,0,0,0,1,0,1,0,1,0,1.085714,1
0,0,0,0,1,0,0,1,0,0,1,1.514286,1
0,1,0,0,1,0,0,0,0,0,0,1.8111,1
0,1,0,0,0,1,0,0,0,0,0,2.362549,1
1,0,0,0,0,0,1,1,0,0,0,1.514286,1
0,0,0,0,0,1,0,0,0,0,0,1.920657,1
0,0,0,0,1,0,0,1,1,0,1,1.371429,1
0,0,0,0,0,0,1,0,1,0,0,2.217471,1
0,1,0,0,1,0,0,1,1,0,1,1.679343,1
0,1,0,1,0,0,0,1,0,0,0,1.931757,1
