NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.895214,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.888867,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.4222,1
1,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.9222,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,1.4333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,1.4333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,1.4333,1
1,0,0,1,0,0,0,0,1,1,0,0,0,48,8,1,1.4333,1
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,1.4333,1
1,0,1,0,0,0,0,0,1,0,0,1,1,44,8,1,1.4333,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,2.638867,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.1722,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,2.638867,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.37775,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.37775,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.37775,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.0722,1
