encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,2.732089,1
1,1,0,0,1,0,0,0,0,0,1,1.566667,1
1,1,0,0,0,0,1,0,0,0,0,2.711096,1
1,0,0,0,1,0,0,0,1,0,0,2.89332,1
1,0,1,0,0,0,0,1,0,0,0,1.177733,1
1,1,0,0,0,0,1,1,1,0,0,1.177733,1
1,1,0,0,1,0,0,1,0,1,0,1.177733,1
1,0,0,0,1,0,0,0,0,1,1,1.177733,1
0,0,0,0,1,0,0,0,1,1,0,1.177733,1
1,1,0,1,0,0,0,0,0,1,0,1.177733,1
1,0,0,0,1,0,0,0,1,0,1,1.93335,1
0,0,0,0,0,1,0,0,0,0,0,2.726653,1
1,1,0,0,1,0,0,0,0,0,0,2.555542,1
0,0,0,0,0,1,0,0,0,1,0,2.2296,1
0,0,0,0,0,1,0,0,1,0,0,2.2296,1
0,1,0,0,0,1,0,0,0,0,0,2.544417,1
0,0,0,0,1,0,0,0,1,0,0,2.044417,1
1,1,0,0,0,1,0,0,0,0,0,2.166633,1
