NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.882557,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.366675,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.5889,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,1.3889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.3889,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.3889,1
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.3889,1
1,0,1,1,1,1,0,0,0,1,0,1,0,48,320,0,1.3889,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,1,1.3889,1
1,0,1,0,0,1,0,1,0,0,0,1,1,44,320,0,1.3889,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,2.6315,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.6315,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,1.55,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.55,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.42225,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,1.9778,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.42225,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.42225,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.42225,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1167,1
