NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.822233,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.84445,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.9111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.822233,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.9111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.9111,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,1.9111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,160,0,1.9111,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,1.9111,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,2.822233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.2778,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,2.2778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,2.2778,1
