encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.206061,1
1,0,0,0,1,0,0,0,1,0,1,2.128788,1
0,0,0,0,1,0,0,0,0,1,1,0.272727,0
0,0,0,0,0,1,0,0,0,1,0,2.025974,1
0,0,0,0,0,1,0,0,0,0,0,2.298701,1
1,1,0,0,1,0,0,0,1,0,1,0.272727,0
1,0,0,0,0,0,1,0,0,1,0,1.415584,1
0,1,0,0,0,0,1,0,0,1,0,2.280303,1
0,0,0,0,1,0,0,0,1,0,1,0.636364,0
0,0,0,1,0,0,0,0,0,1,0,0.272727,0
0,1,0,0,1,0,0,0,1,0,1,1.984848,1
0,0,0,0,0,1,0,0,1,1,0,1.575758,1
0,1,0,0,1,0,0,1,1,0,1,2.018182,1
0,1,0,0,1,0,0,1,1,1,1,1.272727,1
1,1,0,0,0,0,1,0,0,0,0,1.181818,0
1,1,0,0,1,0,0,0,0,0,1,1.5,1
1,1,0,0,1,0,0,0,0,0,0,1.666667,1
0,0,0,0,1,0,0,0,1,0,0,1.727273,1
0,0,0,0,0,1,0,0,1,0,0,2.136364,1
1,1,0,0,1,0,0,0,0,1,0,1.727273,1
0,1,0,0,0,1,0,0,0,0,0,1.454545,1
1,0,0,0,1,0,0,0,1,0,0,1.863636,1
0,0,0,0,1,0,0,1,0,0,1,1.848485,1
0,0,0,0,1,0,0,0,0,0,1,1.272727,1
0,0,0,0,0,1,0,1,0,1,0,1.272727,1
