auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,0,0,0,0,1,0.444444,0
0,0,0,0,0,0,1,0,0,0,0,0,1.527778,0
0,0,0,0,0,0,0,0,0,1,0,0,0.444444,0
0,0,0,0,0,0,1,0,0,0,0,1,1.138889,0
0,0,0,0,0,0,1,1,0,0,0,0,1.333333,0
1,0,1,0,0,0,0,0,0,0,0,0,1.904762,1
1,0,1,0,1,0,1,1,0,0,0,0,2.236111,1
0,0,1,0,1,0,0,1,0,1,0,0,1.740741,0
0,0,1,0,1,0,0,1,0,0,0,0,0.444444,0
0,0,0,0,1,0,0,0,0,0,0,0,1.907407,1
1,0,1,0,0,1,0,0,0,0,1,0,1.0,0
1,0,0,0,1,0,0,0,0,0,0,0,1.851852,1
1,1,1,0,0,0,0,0,0,0,0,0,1.925926,1
1,0,1,0,1,0,0,0,0,0,0,0,1.851852,1
1,0,1,0,1,0,0,0,0,0,1,0,1.277778,0
1,0,0,0,1,0,0,0,0,0,1,0,1.0,0
1,1,0,1,0,0,0,0,0,0,0,0,1.0,0
0,0,0,1,0,0,0,0,0,0,0,1,0.555556,0
0,0,0,1,0,0,0,1,0,1,0,0,0.555556,0
0,0,0,1,0,0,0,1,0,0,0,0,0.555556,0
0,0,0,1,0,0,1,0,0,0,0,0,0.555556,0
0,0,1,1,0,0,0,0,0,0,0,1,0.555556,0
0,0,1,1,1,0,0,0,0,0,0,0,1.277778,0
1,0,0,0,0,0,1,0,0,1,0,0,1.222222,0
0,0,1,0,0,0,1,0,0,0,0,0,1.0,0
0,0,0,0,0,0,1,0,0,1,0,0,1.0,0
0,0,0,0,0,0,1,1,0,1,1,0,1.666667,0
1,0,0,0,0,0,1,0,0,0,1,1,1.222222,0
0,0,0,0,0,0,0,0,0,1,1,1,1.777778,1
0,0,0,0,0,0,1,0,0,0,1,0,1.777778,1
0,0,0,0,0,0,1,0,0,0,1,1,1.777778,0
0,0,0,0,0,0,0,1,0,1,1,1,1.777778,1
0,0,0,0,0,0,0,0,0,1,1,0,1.777778,0
0,0,0,0,0,0,0,0,0,0,1,0,1.777778,1
0,0,1,0,0,0,1,0,0,0,1,0,1.777778,0
0,0,1,0,0,0,0,0,0,0,1,0,1.777778,0
0,0,0,0,1,0,0,0,0,0,1,1,1.777778,1
0,0,0,1,0,0,0,0,0,0,0,0,1.333333,0
0,0,1,1,0,0,0,0,0,0,0,0,1.333333,0
0,0,0,0,1,0,1,0,0,0,0,0,1.333333,0
0,0,1,0,0,0,0,0,0,0,0,0,1.888889,1
1,0,0,0,0,0,0,0,0,1,1,0,1.888889,1
1,1,1,0,1,0,1,1,0,0,0,0,1.888889,1
1,1,0,0,0,0,1,0,0,1,1,0,1.888889,1
1,1,1,0,0,0,0,0,0,0,0,1,1.888889,1
1,0,0,0,0,0,1,1,0,1,1,0,1.888889,1
1,0,1,0,0,0,0,1,0,1,0,0,1.888889,1
1,0,0,1,1,0,0,0,0,0,1,0,1.888889,1
1,0,0,0,0,0,0,0,0,0,0,1,1.888889,1
