NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.577767,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.8311,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.577767,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.8311,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.577767,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.577767,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,1.577767,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,1.577767,1
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,1.577767,1
0,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.577767,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.477767,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.477767,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.477767,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.477767,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.477767,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.7778,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,2.177733,1
