NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.874078,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.895243,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,1.2889,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.73335,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.2889,1
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,2.21778,1
0,1,0,0,0,1,0,0,1,0,0,1,0,44,160,0,1.2889,1
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,0,1.2889,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.2889,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,1.2889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.672225,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.672225,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.9,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.5778,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,1.5778,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.437033,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.6222,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.24445,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.24445,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.1111,1
