NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.78666,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.78666,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.78666,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.099983,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,1.399967,1
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,1.399967,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,320,0,1.399967,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.399967,1
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,2,1.399967,1
0,0,0,1,0,1,0,1,0,0,0,0,0,22,8,0,1.399967,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.466667,1
0,1,0,0,0,1,1,0,0,0,0,0,0,44,8,0,1.8,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,2.466667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.133333,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.133333,1
