iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.192857,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.284615,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.4,0
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.4,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,0.4,0
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,10,0.4,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10,0.4,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,0.533333,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0.4,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,0.4,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.4,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.3625,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.4,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.4,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0.95,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.075,1
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.5,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.15,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.92,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.45,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.5,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.775,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.933333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.05,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.066667,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.5,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.55,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.1,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.4,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.4,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.9,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.1,1
