NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.39
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.75
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,1.4
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,1.67
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.47
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,1.45
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,1.36
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.8
0,0,1,0,1,0,0,0,0,1,0,1,1,8,8,2,1.86
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,3.55
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,2,4.12
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.97
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,4.88
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,0,4.49
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,1,3.98
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,2.13
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.65
0,0,0,1,1,0,1,1,1,0,1,1,1,44,8,0,9.623745292416286
0,1,0,1,1,1,1,1,0,0,0,1,1,22,320,0,9.625429220500946
1,1,1,1,0,0,1,1,0,0,0,1,0,44,8,2,9.62892685118136
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.75
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,1.67
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,1.4
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.39
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.97
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,4.88
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,0,4.49
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,1,3.98
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,3.55
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,2,4.12
0,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,9.625534145164577
1,0,1,1,1,0,0,0,0,0,1,1,0,8,8,1,9.62361460724188
1,0,1,0,1,0,0,0,1,0,1,0,1,8,160,0,9.624794510954366
0,0,0,0,0,1,0,0,0,0,1,1,0,8,8,2,9.62154683783525
1,1,1,0,0,0,0,0,1,1,1,1,0,8,8,2,9.623851226894534
1,1,1,0,0,1,1,1,0,1,1,1,0,8,8,2,9.626477749392418
1,1,0,0,0,0,0,0,0,0,0,0,1,8,160,0,9.624292530085759
0,1,0,1,1,0,0,0,1,1,0,1,0,22,8,0,9.624140653924824
1,1,0,0,0,0,0,1,0,1,0,1,1,44,8,2,9.622124295171629
0,0,1,0,1,0,0,0,1,1,0,1,0,22,8,1,9.621249907583362
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,2,9.626759960763371
1,0,0,0,0,0,0,1,1,1,0,0,0,44,8,2,9.625176370997586
0,1,0,0,1,0,0,0,1,1,0,1,0,8,160,1,9.628927814423726
1,1,1,0,0,0,0,1,1,1,0,1,0,48,8,1,9.628960507072032
0,0,0,0,0,1,0,0,0,0,1,0,1,48,160,2,9.624821873505264
1,1,1,0,0,0,0,0,0,1,1,1,1,8,8,0,9.628976092646113
1,1,1,1,1,1,0,0,1,1,1,1,0,8,8,1,9.621919074261985
1,0,1,0,0,0,0,0,0,0,0,1,0,8,8,1,9.626557958891482
1,0,0,1,0,0,0,1,0,1,0,1,0,8,320,1,9.622807936759042
1,1,0,0,0,0,0,0,1,1,0,1,1,8,8,1,9.628762089914122
0,0,0,1,1,0,0,0,0,1,1,1,0,8,8,2,9.622779922129588
1,1,1,0,0,1,0,0,0,1,0,1,1,8,8,0,9.627882811567115
0,0,0,0,0,0,0,0,0,1,0,1,1,8,8,1,9.623752319277889
1,1,1,0,0,0,0,0,0,0,0,0,1,8,160,0,9.627405769927844
1,1,0,1,0,1,1,0,1,1,0,1,0,22,8,2,9.62302918968655
0,1,0,1,0,1,0,0,1,1,0,1,0,22,8,1,9.62826571917982
1,1,0,0,0,0,1,0,1,1,0,1,0,8,8,1,9.621080851143162
1,0,1,1,1,0,1,0,0,0,0,0,0,22,8,2,9.628308489119073
0,0,1,1,1,1,0,0,0,0,0,1,0,8,320,1,9.624462908073983
1,1,0,0,0,0,0,1,0,1,0,1,0,22,8,1,9.622087656181597
1,1,0,0,0,0,0,0,1,0,0,1,0,8,8,1,9.62341828965568
