encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,10.13
0,1,0,0,0,1,0,0,0,0,0,10.13
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,1,0,0,0,0,0,1,0,0,10.35
1,1,0,0,0,0,1,0,0,0,0,10.35
1,0,1,0,0,0,0,0,1,0,0,10.35
1,1,0,0,0,0,1,0,0,0,0,10.35
1,0,0,0,0,0,1,1,0,0,0,10.4
1,0,0,0,0,0,1,1,0,0,0,10.4
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,1,0,0,1,1,0,10.68
