encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,1,1,0,1.355533,1
0,0,0,0,1,0,0,0,1,0,0,2.12668,1
1,0,0,1,0,0,0,1,0,1,0,1.69776,1
1,1,0,1,0,0,0,0,0,0,0,2.15336,1
1,0,0,0,1,0,0,0,1,0,0,2.057773,1
1,0,0,1,0,0,0,0,1,1,0,2.057773,1
0,0,0,0,1,0,0,0,0,1,0,2.472221,1
0,1,0,0,1,0,0,1,1,1,1,2.029633,1
0,0,0,0,1,0,0,0,0,0,0,1.6148,1
1,0,0,1,0,0,0,0,1,0,0,0.933333,1
1,0,0,0,1,0,0,0,1,0,1,2.338892,1
0,1,0,0,0,0,1,0,0,1,0,1.911117,1
0,1,0,0,1,0,0,1,1,1,0,2.129633,1
0,0,0,0,0,0,1,0,1,0,0,2.037033,1
0,0,0,0,1,0,0,0,0,0,1,1.922233,1
0,0,0,0,1,0,0,1,1,0,1,1.455533,1
1,1,0,0,1,0,0,0,0,0,0,1.455533,1
0,1,0,1,0,0,0,1,0,0,0,1.722267,1
