encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.5889,1
1,0,0,1,0,0,0,1,0,1,0,2.3889,1
1,0,0,0,1,0,0,0,1,0,1,2.800014,1
0,0,0,0,1,0,0,0,0,0,0,1.829633,1
0,0,1,0,0,0,0,1,1,1,0,2.27334,1
0,1,1,0,0,0,0,1,0,1,0,1.4333,1
0,0,1,0,0,0,0,0,1,0,0,1.4333,1
0,1,0,0,0,1,0,1,1,1,0,1.4333,1
1,1,1,0,0,0,0,0,1,0,0,1.4333,1
0,1,0,0,0,1,0,1,0,1,0,1.4333,1
0,0,0,0,0,1,0,1,0,1,0,1.98335,1
0,0,0,0,1,0,0,0,0,1,0,2.5278,1
0,1,0,0,1,0,0,0,1,0,1,2.5278,1
0,0,0,0,1,0,0,0,1,0,1,1.5278,1
0,0,0,0,1,0,0,0,0,1,1,1.6889,1
0,0,0,0,1,0,0,0,1,0,0,1.6889,1
0,1,0,0,1,0,0,1,1,1,0,2.1167,1
1,1,0,0,1,0,0,0,0,1,0,2.1167,1
