OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.472225,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.844433,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.924433,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.273024,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.793327,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.844433,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.217278,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8741,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.0889,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.97558,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0.8778,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8778,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.948133,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.948133,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.744417,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.5333,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.5333,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.5333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.722267,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.722267,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.722267,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.722267,1
