NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.466667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.651833,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.651833,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.072225,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.2667,1
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.2667,0
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.2667,0
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,0,1.2667,0
1,0,1,0,0,1,1,0,0,1,0,1,1,44,320,0,1.2667,1
1,0,0,1,0,1,0,1,0,1,0,1,0,22,320,0,1.2667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.633325,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.633325,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.4444,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.429633,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.429633,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.429633,1
0,1,0,0,0,0,0,0,1,0,0,1,0,8,320,0,1.6889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.2,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.2,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.2,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.8667,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.9333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,1.9333,1
