encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.555583,1
0,0,0,0,1,0,0,0,1,0,0,1.73055,1
1,0,0,0,1,0,0,0,1,0,0,2.172222,1
1,0,1,0,0,0,0,0,0,1,0,2.505543,1
1,0,1,0,0,0,0,0,1,0,0,2.092583,1
0,0,0,0,0,1,0,1,1,1,0,1.448907,1
0,0,1,0,0,0,0,1,1,1,0,1.672225,1
0,0,0,0,0,1,0,1,0,1,0,1.1722,0
0,0,1,0,0,0,0,0,0,0,0,0.922267,0
0,1,0,1,0,0,0,0,1,1,0,0.922267,0
0,0,0,0,0,1,0,0,1,1,0,1.9433,1
0,0,0,0,0,1,0,0,0,0,0,1.72442,1
0,0,0,1,0,0,0,1,1,0,0,2.066633,1
1,0,0,0,0,0,1,1,0,0,0,1.95664,1
1,1,0,0,0,1,0,0,0,0,0,2.118238,1
1,0,0,1,0,0,0,1,0,1,0,2.413879,1
0,0,0,0,1,0,0,0,0,1,0,2.2222,1
0,0,0,0,0,1,0,0,1,0,0,2.183333,1
1,1,0,0,1,0,0,0,0,1,0,1.805558,1
0,0,0,0,0,1,0,0,0,1,0,2.172207,1
0,0,0,0,0,1,0,1,0,0,0,1.272233,0
1,0,0,0,0,0,1,0,1,0,0,2.072208,1
0,0,0,0,0,0,1,0,1,0,0,1.988875,1
1,0,0,1,0,0,0,0,1,1,0,1.8222,1
