iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.416667,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.125,0
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.322917,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.590909,1
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,90,1.125,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.4375,1
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.125,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.125,0
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,90,0.875,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.5,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.25,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,90,0.5,0
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.5,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.25,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,10,1.25,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.75,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.175,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.3125,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.875,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.0625,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.96875,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.75,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.875,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.5,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.5,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.5,1
