encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,0,1,0,1,0,0,0,10.62
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,1,0,0,0,0,1,1,0,0,18.68
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,1,1,0,0,1,1,0,0,0,314.9888228058507
1,0,1,1,1,0,0,0,1,1,1,314.98519226554714
0,0,0,1,1,1,1,0,1,0,0,314.985528965348
1,1,0,0,1,1,0,0,0,1,1,314.9844788163178
1,0,0,1,1,0,1,1,1,0,1,314.98536516978214
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,0,1,0,0,0,0,0,10.17
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,0,1,0,0,0,0,0,10.13
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,0,0,0,1,0,0,314.9843710250441
0,0,0,1,0,1,0,0,1,0,0,314.98836459255386
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,0,0,0,0,0,0,0,314.98564041561383
0,1,0,1,0,0,0,0,0,0,0,24.81
0,0,0,0,0,1,0,1,0,0,0,10.7
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,0,0,0,0,1,0,1,314.9841696084566
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,0,1,1,0,0,0,0,0,0,314.9860923220928
0,1,0,0,1,1,0,0,0,0,0,314.98634252202044
0,0,0,1,0,1,0,1,1,0,0,314.9817789933808
0,0,0,0,1,0,1,0,1,1,1,314.98737166232013
1,0,0,0,0,0,0,0,0,0,1,314.988140090435
1,0,0,0,1,0,0,0,0,0,1,14.91
0,0,1,0,0,1,0,0,0,0,0,314.9855793362915
1,1,0,0,1,0,1,0,0,0,0,314.98237704385633
1,1,1,0,1,0,0,0,0,0,0,314.9817320926559
1,1,0,1,0,1,0,0,0,0,0,314.9818546017517
1,1,0,0,1,1,1,0,0,0,0,314.9867702159321
0,0,1,0,0,1,0,0,1,0,0,314.983743102136
1,0,0,0,1,1,0,0,1,0,1,314.988713352782
0,1,0,1,1,0,0,1,1,0,1,314.9854812383809
1,1,0,0,0,1,0,0,0,0,1,314.98180929706785
0,1,1,0,0,0,1,0,1,0,0,314.98883865928644
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,0,0,1,0,0,0,1,1,1,13.79
0,1,0,0,0,0,0,1,0,0,1,314.9845251821853
0,1,1,1,1,0,0,0,0,0,0,314.9832532777638
0,0,1,0,0,0,0,0,0,0,0,25.23
0,1,0,0,1,1,0,0,0,1,0,314.98107706795616
0,1,0,1,0,1,0,0,1,0,1,314.984186194167
0,1,0,0,0,0,0,0,0,0,0,314.98581277007514
1,0,0,0,0,1,0,1,0,0,1,314.98550497001617
1,1,0,0,1,1,0,0,1,0,1,314.98503418105366
0,0,0,1,0,1,0,0,1,0,1,314.98766809856403
1,1,0,1,0,0,0,0,1,0,1,314.98275404242463
0,1,0,0,1,1,0,0,1,1,1,314.98871008493325
0,1,0,0,1,0,1,0,1,0,1,314.98114355225187
0,0,0,0,1,1,0,1,0,0,0,314.98378424032495
1,1,0,0,0,1,0,0,0,1,0,18.34
1,1,0,0,1,1,0,0,0,0,0,314.98475698238633
1,1,1,0,0,1,0,0,0,0,0,314.98456562908956
0,0,0,0,0,0,0,0,1,0,1,314.9813901271534
0,1,0,0,1,0,1,0,1,0,0,314.98348500292167
1,0,1,0,0,1,0,0,1,0,0,314.98477787069174
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,1,0,0,1,0,0,0,1,314.9823857122288
1,1,1,0,1,0,0,1,1,0,1,314.9877836524457
1,0,0,0,0,0,0,0,1,0,0,314.988546894123
1,1,1,1,0,0,1,0,0,0,0,314.9831280433807
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,0,0,0,0,1,0,0,0,1,314.9824570878789
1,1,0,1,1,0,0,0,0,0,0,314.9837821957741
1,1,0,0,1,0,0,0,1,0,0,230.29
1,0,0,0,0,1,0,0,1,1,0,230.68
1,0,0,0,0,0,0,0,1,0,1,314.98300666776413
1,1,0,0,1,1,0,0,0,0,1,314.988201235576
0,0,0,0,0,0,0,0,0,0,0,314.9817179826379
