auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,1,0,0,1,0,1,0,0,1.900022,1
0,0,1,1,0,0,0,1,0,1,0,0,1.118533,0
0,0,0,0,1,0,0,1,0,0,0,1,2.130184,1
0,1,0,1,0,0,1,1,0,1,0,0,1.000022,0
0,0,0,0,0,0,1,1,0,0,0,0,1.000022,0
0,0,0,1,0,0,0,0,0,1,0,0,1.990498,1
0,1,1,1,0,0,1,1,0,1,0,1,1.000022,0
0,0,1,1,0,0,0,0,0,1,0,0,1.251878,0
0,0,0,0,0,0,0,0,0,1,0,0,1.988919,1
0,0,1,0,1,0,0,1,0,0,0,0,1.122256,0
1,0,0,0,0,0,0,0,0,1,1,0,2.038919,1
1,1,0,0,0,0,0,1,0,1,1,0,1.111133,0
1,1,0,0,0,0,0,1,0,1,0,0,1.5852,1
1,1,1,1,1,0,1,1,0,1,0,1,1.111133,0
1,0,0,1,1,0,1,1,0,1,0,0,1.122256,0
1,0,0,0,0,0,0,1,0,1,1,0,1.122256,0
1,0,1,1,1,0,1,1,1,1,0,1,1.111133,0
1,1,0,0,0,0,0,1,1,1,1,0,1.111133,0
0,1,0,0,0,1,0,0,0,0,0,0,0.800044,0
0,0,0,0,0,1,0,0,0,1,0,0,0.800044,0
0,0,1,1,0,0,0,1,0,1,0,1,0.844456,0
1,0,0,1,0,0,0,0,0,1,0,0,1.33335,0
0,0,0,1,0,0,0,1,0,0,0,1,0.844456,0
0,0,0,1,0,0,0,0,0,0,0,0,0.844456,0
0,0,1,1,0,0,0,0,0,0,0,0,0.844456,0
1,0,0,0,0,1,0,1,0,0,1,0,1.333367,0
1,0,1,1,0,0,0,0,0,1,0,0,1.333367,0
1,0,0,0,0,0,0,0,0,1,1,1,1.333367,0
1,0,0,0,1,0,0,1,0,0,0,1,1.333367,0
1,1,1,0,0,0,0,1,0,1,0,0,1.377789,1
1,1,1,0,0,0,0,1,0,1,0,1,1.377789,1
1,0,0,0,1,0,0,1,0,1,0,0,1.333367,0
1,1,0,0,0,0,0,0,0,1,0,0,1.377789,1
1,1,0,0,0,0,0,1,0,1,0,1,1.088878,0
1,1,0,0,0,0,0,0,0,0,0,1,1.088878,0
1,1,1,0,0,0,0,0,0,0,0,0,1.088878,0
1,1,0,0,1,0,0,1,0,1,0,1,1.088878,0
1,1,0,0,1,0,0,1,0,1,0,0,1.088878,0
1,0,0,0,0,0,0,0,0,1,0,1,1.088878,0
0,0,0,0,0,0,1,0,0,1,0,0,1.807433,1
0,0,0,0,0,0,1,0,0,0,0,0,1.807433,1
0,0,1,0,0,0,0,0,0,0,0,0,1.700022,1
0,0,0,0,0,0,1,1,0,0,0,1,1.807433,1
0,0,0,0,0,0,1,1,0,0,1,1,1.266689,0
0,0,0,0,0,0,1,0,0,0,0,1,1.4667,1
1,0,0,0,0,0,0,0,0,0,0,0,1.4667,1
1,0,0,0,0,0,0,1,0,1,0,0,1.4667,1
0,0,0,0,0,0,0,0,0,0,0,1,1.4667,1
1,0,0,0,0,0,1,0,0,0,0,1,1.4667,1
0,0,1,0,0,0,0,1,0,0,0,0,1.4667,1
0,0,0,0,1,0,0,0,0,0,0,0,1.688911,1
