encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.250429,1
1,1,0,0,1,0,0,0,0,0,0,2.37353,1
0,0,0,0,1,0,0,0,1,0,1,0.885714,0
0,0,0,0,1,0,0,1,0,0,1,2.090771,1
1,0,1,0,0,0,0,0,1,0,0,1.269819,1
0,0,0,1,0,0,0,1,1,1,0,0.885714,0
0,1,0,0,0,1,0,0,0,0,0,1.865082,1
1,0,0,0,1,0,0,0,1,0,1,2.273029,1
1,0,0,0,1,0,0,0,1,0,0,1.718533,1
0,0,0,1,0,0,0,1,1,0,0,1.912354,1
0,1,0,0,1,0,0,0,1,0,1,2.132271,1
0,0,0,0,1,0,0,0,0,1,0,2.278089,1
0,0,0,0,1,0,0,0,0,0,1,1.161871,1
0,0,0,0,1,0,0,0,0,0,0,1.161871,1
1,1,0,0,1,0,0,0,0,0,1,1.898424,1
0,1,0,1,0,0,0,1,1,1,0,1.104729,1
0,0,0,0,0,1,0,1,0,0,0,1.974614,1
0,0,0,0,1,0,0,0,1,0,0,1.887307,1
0,0,0,0,1,0,0,1,1,0,1,1.469886,1
0,1,0,0,0,0,1,0,0,1,0,1.963464,1
1,1,0,0,0,1,0,1,0,0,0,1.7333,1
0,1,0,0,1,0,0,0,0,0,1,1.765057,1
