NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,1.87
0,1,1,0,1,0,0,0,0,0,0,0,0,48,8,2,2.47
0,0,1,0,0,0,0,0,1,0,0,1,1,44,8,1,3.02
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,2.2
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.13
0,0,0,0,0,0,0,0,0,0,0,0,0,8,320,0,4.814389743812341
0,1,1,0,0,0,0,0,0,1,1,0,0,22,160,0,1.32
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,2,2.39
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.38
1,0,1,1,0,0,0,1,0,0,0,1,0,48,8,0,3.06
0,0,0,1,0,0,1,0,1,0,0,0,1,22,160,0,4.812098910077534
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,0.79
0,1,1,0,0,0,0,1,1,0,0,1,0,22,8,2,4.811763327554347
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,1,1.98
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.77
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,1.16
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.45
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.07
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,2.11
0,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,4.816118838508909
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.13
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,1.16
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.45
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,2.2
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.38
0,1,1,0,0,0,0,0,0,1,1,0,0,22,160,0,1.32
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,1.87
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,2.11
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,2.3
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,1,1.98
1,0,0,1,0,0,0,0,1,0,0,1,1,22,320,0,4.816852733653523
0,0,0,1,1,0,0,0,1,1,0,0,0,8,8,0,4.811844192871565
1,0,0,0,0,1,1,0,1,0,0,1,1,22,8,2,4.816582913452172
0,1,0,0,0,1,0,0,1,0,0,0,1,8,160,0,4.816801487547233
0,0,0,1,0,0,0,0,1,0,0,1,1,8,160,0,4.81824321494531
0,0,0,0,0,1,0,0,0,0,1,0,0,22,8,2,4.813814671349483
1,0,1,0,0,1,1,0,0,0,0,1,0,8,160,0,4.818319942068386
0,1,0,0,0,0,1,0,0,0,1,1,1,48,160,0,4.815840257438664
0,1,1,1,0,1,1,0,0,0,0,1,0,8,320,0,4.813812010540179
1,0,1,0,0,0,0,0,0,1,1,0,0,22,160,0,4.818657194867851
0,1,0,0,1,1,0,0,0,0,0,1,0,8,160,0,4.817181216358596
1,0,1,1,0,1,1,0,0,0,0,0,0,8,320,0,4.812721022905884
1,0,1,1,0,1,1,0,0,0,0,1,0,22,160,2,4.813222370605401
0,1,1,1,0,0,0,0,0,1,1,0,0,8,160,0,4.818541959261404
0,1,0,0,1,0,0,0,1,1,1,0,1,22,160,0,4.8142910935836545
1,1,1,1,1,1,0,0,0,0,0,1,0,8,160,0,4.817119560153307
1,0,1,1,0,1,1,0,0,0,1,0,0,8,160,0,4.815705030793706
1,0,1,1,0,1,1,0,0,0,0,0,1,8,160,0,4.8185115614260985
1,0,0,1,0,1,0,0,0,0,1,0,0,8,320,0,4.813876685281901
0,0,0,1,0,0,0,0,1,1,0,1,0,8,320,0,4.813449479761503
0,1,1,0,0,0,0,0,0,0,1,0,1,8,160,0,4.816814510878659
0,0,0,0,0,1,0,0,0,0,1,0,1,44,160,0,4.817322137222815
1,1,1,0,0,0,0,0,0,1,0,0,1,22,160,0,4.813141764297047
1,0,1,1,1,1,1,0,0,0,1,1,0,8,8,0,4.815944580627739
0,0,1,0,0,0,0,0,1,0,1,1,1,22,8,2,4.813160796121099
0,0,1,0,1,0,0,0,0,1,1,0,0,22,160,0,4.818897780477882
0,0,0,0,0,1,0,0,0,0,0,0,0,8,320,0,4.813902273327968
1,1,0,0,1,1,0,0,0,0,1,0,1,22,160,0,4.816857240354988
0,1,0,1,0,1,1,0,0,0,0,1,0,8,160,0,4.815375748496195
1,0,1,0,1,1,0,0,0,0,0,1,0,8,320,0,4.814232879984687
0,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,4.817079767768836
1,0,1,1,0,1,1,0,1,1,0,1,0,8,160,0,4.816422115434676
0,0,1,1,0,1,1,0,0,0,0,1,0,8,160,2,4.816383532201284
1,0,0,0,0,0,1,0,1,0,0,0,1,22,8,2,4.812629224482403
1,1,1,0,0,0,0,0,0,1,0,1,1,22,8,2,4.8173176380701905
0,0,0,0,0,0,0,0,1,0,1,0,0,22,160,0,4.818203481740633
0,0,0,0,1,1,0,0,0,0,1,1,1,22,160,0,4.81473613722725
0,0,1,0,0,1,0,0,0,0,1,0,1,8,160,0,4.816053386007854
1,0,1,1,0,1,1,0,0,0,0,1,0,8,320,2,4.816352489248319
0,1,0,0,1,1,0,0,0,0,0,0,0,22,160,2,4.8169933042819295
0,1,0,0,1,1,0,0,0,0,0,0,0,48,320,0,4.816491018028239
0,0,0,0,0,1,0,1,0,0,1,0,1,8,160,0,4.811104725586166
1,1,0,0,1,1,1,0,0,0,0,1,0,8,8,2,4.816963515387539
1,0,0,1,0,1,0,0,0,0,1,1,1,44,8,1,4.812034154238709
0,1,0,0,1,1,1,0,0,0,0,0,0,8,8,0,4.815187371932597
1,0,1,1,0,1,0,0,0,1,0,1,0,8,320,0,4.812565246179726
1,0,1,1,0,1,1,0,1,0,0,1,1,22,8,2,4.816635477128757
0,0,0,1,0,0,0,0,1,0,0,1,0,44,8,0,4.817294857428182
1,1,1,1,0,1,1,1,0,1,0,1,0,8,160,0,4.816877042162344
0,0,0,0,0,1,0,0,0,0,1,1,1,48,160,0,4.816411798413383
0,0,1,1,0,1,1,1,0,0,0,1,0,8,160,0,4.814180201876026
1,0,0,1,0,1,0,0,0,0,1,0,1,8,160,0,4.812450762285483
0,1,0,0,0,0,0,0,0,0,0,1,0,8,8,0,4.816529543175903
1,0,1,1,1,1,1,0,0,0,1,1,0,44,8,1,4.812412041073455
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,2,1.44
0,1,0,0,0,0,0,0,1,0,0,0,1,22,8,2,4.816660108314791
0,0,1,1,0,0,0,0,1,0,0,0,1,8,160,0,4.815612185160203
0,1,1,0,0,0,0,0,0,1,1,0,0,22,320,0,4.812147817011029
0,0,1,1,0,1,1,0,1,0,0,0,1,48,320,0,4.812708452126414
0,0,0,1,1,0,0,0,0,0,0,1,0,8,160,0,4.8147984060057825
