encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.65336,1
0,1,1,0,0,0,0,1,0,0,0,1.9778,1
0,0,0,0,1,0,0,0,0,1,1,1.266667,1
1,0,0,0,0,0,1,0,1,0,0,1.9778,1
0,0,0,1,0,0,0,0,0,1,0,1.266667,1
0,0,0,0,1,0,0,0,1,0,0,2.650025,1
0,0,0,0,0,1,0,0,1,1,0,2.65336,1
0,0,0,0,1,0,0,0,1,1,1,1.266667,1
0,0,0,0,0,1,0,1,0,0,0,1.966683,1
0,0,0,0,1,0,0,0,0,0,0,1.266667,1
0,0,0,0,1,0,0,0,0,0,1,2.000033,1
0,0,0,0,0,1,0,1,0,1,0,2.000033,1
0,0,0,0,0,1,0,0,0,0,0,2.000033,1
0,1,0,0,1,0,0,0,0,0,0,2.000033,1
