encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.844467,1
0,0,0,0,0,1,0,1,1,1,0,1.437067,1
0,0,0,0,0,1,0,1,0,0,0,1.9852,1
0,0,0,1,0,0,0,1,1,0,0,2.062213,1
0,0,0,0,0,0,1,0,1,0,0,2.765444,1
1,0,0,0,0,0,1,1,0,0,0,1.833347,1
0,0,0,0,1,0,0,0,0,0,1,1.966683,1
1,0,0,1,0,0,0,1,0,1,0,2.450017,1
0,1,1,0,0,0,0,1,1,1,0,0.911133,1
0,1,0,0,0,1,0,1,1,1,0,0.911133,1
1,1,1,0,0,0,0,0,0,1,0,2.111133,1
1,0,1,0,0,0,0,0,0,1,0,2.400017,1
1,0,0,0,1,0,0,0,1,0,0,2.602233,1
1,0,0,1,0,0,0,0,1,1,0,2.2889,1
0,0,0,0,1,0,0,0,1,0,0,1.9111,1
0,0,0,0,1,0,0,0,0,1,0,2.133333,1
0,0,0,0,1,0,0,0,1,0,1,1.855567,1
