OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.142857,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.142857,0
0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1.142857,0
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1.142857,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.142857,0
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1.142857,0
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1.142857,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.142857,0
0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1.142857,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.142857,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.571429,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.428571,1
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,2.380952,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.071429,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.761905,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1.571429,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.47619,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.571429,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.928571,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.035714,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.857143,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.642857,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.857143,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.25,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.095238,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.714286,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.285714,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.285714,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.285714,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.285714,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.928571,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.714286,1
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1.714286,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1.714286,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.714286,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.714286,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.714286,1
