NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.6489,1
0,1,0,0,0,0,0,0,0,1,1,1,0,44,160,0,1.333367,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.970367,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.977783,1
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,1.333367,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.970367,1
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,1.333367,1
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,1.333367,1
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,1.333367,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,1,1.333367,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.311117,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.311117,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,2.311117,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.000033,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.000033,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.000033,1
0,0,0,1,0,1,0,0,0,0,1,1,0,8,320,0,2.000033,1
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,2.000033,1
