OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.534544,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.390452,1
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1.044433,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.62222,1
1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1.244433,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.044433,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.244433,0
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1.044433,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.044433,0
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1.044433,0
0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1.0111,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1.0111,0
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1.0111,0
1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1.0111,0
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.355567,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.66665,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.66665,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.822217,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.799967,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.477733,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.799967,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.477733,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.066633,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.6222,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.066633,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.011067,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.011067,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.011067,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.011067,1
