NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,2.9111,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.9111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,1.8815,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,2.10555,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.31665,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.2667,1
1,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,1.2667,1
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2667,1
0,0,1,1,0,0,0,0,1,0,0,1,0,44,8,1,1.2667,1
0,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,1.2667,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,2.1333,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,2.3185,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.5111,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,2.1111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.3222,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.1111,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.1111,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.1111,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,320,0,2.1111,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,2.1111,1
