OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.9333,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1.3185,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9333,0
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0.9333,0
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1.3222,1
1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0.9333,0
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0.9333,0
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0.9333,0
0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0.9333,0
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0.9333,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.394425,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.977767,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.977767,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.177767,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1111,0
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.57775,1
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.1111,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.2222,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.2222,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.4444,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.4444,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.8111,1
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1.4444,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.0111,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2.0111,1
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1.5778,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.8444,1
