OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,12999.9273032133
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,13041.0481956476
0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,12945.9657645419
1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,10337.4706403773
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,14860.1456665803
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,14504.4903762302
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,15023.5710904633
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14358.3773119763
1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,12451.9439881939
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,12501.8766825284
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,19580.3430164451
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,13549.6429899488
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,13077.7171634694
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,13063.4686759038
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,12721.8036967068
1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,9811.391329240421
1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,9811.389024117996
0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,9811.384347845442
0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,9811.385556146457
1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,9811.387575701463
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,12999.9273032133
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,13041.0481956476
0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,12945.9657645419
1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,10337.4706403773
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,14860.1456665803
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,14504.4903762302
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,15023.5710904633
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14358.3773119763
1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,12451.9439881939
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,12501.8766825284
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,9811.385960110103
0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,9811.387805755434
0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,9811.391725147254
0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,9811.388122211096
0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,9811.3877809531
0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,9811.387289555163
1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,9811.386036496371
0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,13868.0951646575
0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,9811.384784422033
0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,9811.390875486048
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9811.391014767658
1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,9811.39121113937
0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,9811.388915041338
0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,9811.384893008859
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,9811.388677168023
0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,9811.3917848852
0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,9811.391229884375
1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,9811.38472410376
1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,9811.391727116292
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13716.8154274526
