NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.9037,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.95555,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,2.2711,1
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.659233,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.3333,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,1.3333,1
0,0,1,1,1,0,0,0,0,0,0,0,0,22,320,0,1.3333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.3333,0
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,1.3333,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,1.3333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.7,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.7,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.9,1
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.9,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.525933,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.13335,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.525933,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.3,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1111,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.1111,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.1111,1
