iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.459233,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.0889,0
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.0889,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.0889,0
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.0889,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,10,1.0889,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,10,1.0889,0
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,90,1.0889,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1.0889,0
0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,90,1.0889,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.499975,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.296267,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.07775,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,1.68885,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.2444,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.68885,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.2444,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.2444,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.3185,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.9222,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.3185,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.1222,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.5333,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.5333,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.1111,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.7111,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.9111,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.9111,1
