encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.577767,1
1,0,0,1,0,0,0,1,0,1,0,2.408546,1
1,0,0,1,0,0,0,0,1,1,0,1.722214,1
0,0,0,0,1,0,0,1,0,0,1,2.43108,1
0,0,0,0,1,0,0,0,0,0,1,2.2095,1
0,1,0,0,0,1,0,1,0,1,0,0.9333,0
1,0,0,0,1,0,0,1,0,0,1,0.9333,0
1,0,0,1,0,0,0,0,1,0,0,0.9333,0
1,1,0,0,0,0,1,1,1,0,0,0.9333,0
1,1,0,0,0,0,1,1,0,0,0,0.9333,0
1,0,0,0,1,0,0,0,1,0,0,2.04445,1
0,0,0,0,1,0,0,0,1,0,1,1.933325,1
0,0,0,0,1,0,0,0,0,1,0,2.534914,1
0,0,0,0,1,0,0,0,1,0,0,2.2,1
1,0,1,0,0,0,0,0,1,0,0,1.2444,0
1,1,0,0,1,0,0,0,0,1,0,2.11665,1
0,0,0,0,0,1,0,0,0,0,0,2.440733,1
1,0,0,0,1,0,0,0,1,0,1,2.1111,1
1,0,1,0,0,0,0,0,0,1,0,1.992567,1
0,0,0,0,0,1,0,0,1,0,0,2.20555,1
0,0,0,1,0,0,0,1,1,0,0,1.7222,1
1,1,0,0,0,0,1,0,0,0,0,1.7222,1
0,1,0,0,0,1,0,0,0,0,0,2.21665,1
0,1,0,1,0,0,0,1,0,0,0,2.1074,1
0,1,0,1,0,0,0,1,1,1,0,1.7111,1
0,0,0,0,1,0,0,0,0,0,0,1.9444,1
