iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.52
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.46
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.49
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.47
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.5
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.45
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.47
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.45
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.53
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.44
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.47
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.44
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.47
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.45
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.51
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.53
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.47
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.56
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.5
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.49
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,1.88664875293956
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,1.8815090435388568
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,1.8871952615780845
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,1.8810379641414088
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,1.8872453476766105
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,1.882989812390304
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,1.8888953046751475
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,1.88524987951391
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,1.8838138603458667
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,1.8871050364104291
