encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.755556,1
0,0,0,0,0,1,0,0,1,0,0,1.933333,1
1,1,0,0,0,1,0,0,0,0,0,2.069444,1
1,0,0,0,0,0,1,0,1,0,0,2.133333,1
1,0,0,0,1,0,0,0,1,0,0,2.125,1
1,0,0,1,0,0,0,0,1,1,0,1.650794,1
0,0,0,0,0,1,0,0,0,1,0,1.066667,0
1,0,0,0,0,0,1,0,0,1,0,1.185185,1
0,0,0,0,1,0,0,1,0,0,1,1.6,1
1,0,0,0,0,0,1,1,0,0,0,1.805556,1
0,0,0,0,0,1,0,0,1,1,0,1.722222,1
0,1,0,0,1,0,0,0,1,0,1,2.138889,1
0,0,0,0,1,0,0,0,1,0,1,1.777778,1
0,0,0,0,0,1,0,0,0,0,0,1.944444,1
0,0,0,0,0,0,1,0,1,0,0,1.388889,1
0,1,0,0,0,1,0,0,0,0,0,1.888889,1
0,0,0,0,1,0,0,0,0,1,0,2.083333,1
0,1,0,0,1,0,0,1,1,1,0,1.814815,1
0,0,0,0,1,0,0,0,0,0,1,1.222222,1
0,1,0,0,1,0,0,0,0,0,0,1.222222,1
1,0,0,0,1,0,0,0,1,0,1,1.888889,1
