NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.39
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,5.11
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,4.64
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,6.34
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,2.93
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,1.46
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,4.98
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,3.79
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,3.55
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.42
1,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,9.99
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,4.77
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,3.12
0,1,0,0,0,0,0,0,0,0,0,1,0,8,8,0,30.754882575547406
1,1,1,0,0,1,0,0,0,1,0,1,0,8,8,0,30.75268064401154
0,0,0,0,0,0,0,0,1,0,0,1,0,48,8,0,30.752576661477725
0,0,1,1,0,0,1,0,0,1,0,0,0,44,320,1,30.757957457054644
0,0,1,1,1,0,0,0,1,1,0,1,0,44,8,0,30.751461420534387
1,0,0,0,1,0,0,0,1,1,0,0,0,22,8,0,30.75312246282154
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,2,30.75238185171477
0,0,0,1,1,1,0,0,0,1,0,0,0,22,320,2,30.751016082965577
1,1,0,0,0,0,0,0,1,1,1,0,1,44,320,0,30.75562545115762
0,1,0,1,1,0,1,0,1,0,1,0,1,22,8,2,30.75748414956032
1,0,1,1,1,1,0,1,0,0,1,0,1,48,8,0,30.752074031606096
0,0,0,0,1,0,0,0,0,1,1,1,0,48,160,1,30.756234391217475
1,0,1,0,0,1,0,1,0,0,0,1,0,8,8,2,30.75249826717275
1,1,0,1,0,0,1,0,1,1,1,1,1,8,320,1,30.752185959919064
0,0,0,1,0,0,1,0,1,1,1,1,0,8,8,1,30.75335962837666
1,0,1,1,0,0,1,0,0,0,0,0,0,48,160,1,30.751569062563128
0,1,0,1,0,1,0,0,1,1,0,0,1,44,160,0,30.754464205438886
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.15
1,0,0,0,0,1,0,1,0,1,0,0,0,22,8,1,30.758863323896897
1,0,1,1,0,0,0,0,0,0,0,1,0,8,8,2,30.752539215571282
1,0,1,0,0,1,0,0,1,1,0,1,0,8,8,0,30.754334740003817
0,0,1,1,0,1,1,0,0,1,0,0,0,44,8,1,30.754873655939647
1,1,0,1,0,1,1,1,0,1,0,1,0,8,8,0,30.751122689670535
1,0,1,1,1,1,0,0,0,1,0,0,0,22,160,2,30.758491969373356
0,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,30.75147880703086
1,0,0,1,1,1,0,0,0,1,0,0,0,22,320,2,30.758849154971355
0,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,30.752069806972777
0,1,1,0,0,0,0,1,0,1,0,0,0,44,160,0,30.75875526466131
0,0,0,1,1,0,0,0,1,1,0,1,1,44,8,0,30.75326708151982
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.21
1,0,0,0,0,0,1,0,0,0,1,1,1,44,8,0,30.758071930101256
1,0,0,1,0,0,0,0,0,1,0,1,1,22,8,2,30.755720568911038
1,0,1,0,1,1,0,1,1,1,0,1,0,8,8,0,30.752868124840827
1,0,0,1,0,0,0,0,1,1,0,0,0,44,8,1,30.753552168958095
1,0,1,1,1,0,0,0,0,1,0,1,1,22,8,1,30.755814603393997
1,0,0,0,1,1,0,1,0,1,0,1,0,8,8,0,30.75169546314619
0,0,0,0,0,1,0,0,1,0,0,1,1,22,8,2,30.75434489231787
1,0,1,1,1,0,0,0,1,1,0,1,0,48,8,0,30.75270400021133
1,1,0,0,0,1,0,1,0,0,0,1,0,48,8,0,30.75452192112619
1,0,0,1,0,1,0,0,1,1,0,1,0,8,8,0,30.755761968787215
0,1,0,0,0,1,0,1,0,1,0,1,0,8,320,0,30.75722558500548
1,0,1,0,0,0,1,0,0,1,0,0,0,22,160,0,30.75604938122997
1,0,1,1,1,0,1,0,0,1,0,1,0,22,8,0,30.755484966613558
0,0,1,1,0,0,0,0,1,1,0,1,1,22,8,1,30.75614776742917
1,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,30.757897287931957
0,0,0,1,0,1,0,1,0,1,1,1,0,8,8,0,30.75850241007251
1,1,1,0,0,1,0,1,0,0,0,1,0,8,8,1,30.755377208471998
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,4.69
0,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,30.756469424928564
1,0,1,1,1,1,0,0,0,1,0,1,0,44,8,0,30.756952195479887
1,1,0,1,0,1,0,1,0,1,0,0,0,8,8,0,30.75106645669526
1,1,1,1,0,1,0,1,0,1,0,1,0,8,160,0,30.7578845195287
1,0,1,1,1,0,0,1,0,0,0,1,0,8,8,0,30.75369967615808
1,1,1,0,0,0,0,1,1,1,0,0,0,22,8,0,30.75258646179512
0,0,0,0,1,0,0,0,1,0,0,1,1,22,8,2,30.75648992425037
0,0,1,1,1,0,0,0,0,0,0,1,0,8,160,0,30.75318958531653
1,0,1,1,1,1,0,1,0,1,1,1,0,8,8,1,30.754193598209852
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,1,30.75675283561975
0,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,30.756259908247365
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,1.35
1,1,1,0,0,1,0,1,0,0,0,1,0,44,8,0,30.7531281182267
0,0,1,0,0,0,1,0,0,0,0,1,1,22,8,2,30.757488567879598
1,0,0,0,0,1,1,0,0,1,0,0,0,44,8,1,30.7533759625289
0,1,1,0,0,0,1,0,0,1,0,1,1,8,8,0,30.755173315768918
1,0,0,1,0,1,0,1,0,1,0,0,0,22,160,0,30.755539572414577
1,0,0,0,0,0,1,0,0,1,0,1,0,22,8,2,30.75696523561914
1,0,1,1,1,0,0,1,0,0,1,1,1,44,320,0,30.756095623289625
1,0,0,1,1,0,0,0,1,1,0,0,0,22,8,1,30.75410890849934
0,1,1,0,1,0,0,1,0,1,0,1,1,8,8,0,30.755780013202934
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,1.64
1,0,1,1,0,1,1,1,0,1,0,1,0,48,8,1,30.75101725279385
1,0,0,1,0,0,0,1,1,1,0,0,0,22,8,1,30.754419349803808
1,1,0,0,0,0,0,1,0,1,0,1,0,22,8,0,30.758014183377508
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,30.758410486458395
1,0,1,0,1,1,0,0,0,0,0,1,0,8,8,0,30.754553507272174
1,1,1,0,0,1,0,1,0,1,0,1,1,44,8,0,30.758522654268642
1,0,1,1,1,1,1,0,0,0,0,1,0,8,8,0,30.75638129556026
