encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,2.25334,1
0,1,1,0,0,0,0,1,0,0,0,2.1689,1
0,0,0,0,1,0,0,0,0,1,0,2.6889,1
1,1,0,0,0,1,0,0,0,0,0,2.525933,1
0,0,0,0,0,1,0,0,0,1,0,2.0,1
0,1,0,0,1,0,0,0,1,0,1,2.3397,1
1,1,0,0,1,0,0,0,0,1,0,2.2089,1
1,1,0,0,0,0,1,1,0,0,0,1.0889,1
0,1,0,0,1,0,0,0,0,0,1,2.0,1
0,0,0,0,1,0,0,1,1,0,1,1.6778,1
0,0,0,0,0,1,0,0,0,0,0,1.73335,1
0,0,0,0,1,0,0,0,0,0,1,1.4,1
0,1,0,0,0,1,0,0,0,0,0,1.4667,1
1,0,0,0,1,0,0,0,1,0,1,1.9889,1
