NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.9704,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.96892,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.9704,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.9704,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.9704,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.311133,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.9704,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.644467,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,1,1.644467,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.644467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.633367,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.288933,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.288933,1
