NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,0,1,1,0,0,48,8,0,7.43
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,4.5
1,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,7.33
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,2.59
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,5.02
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,2.98
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.8
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.96
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.94
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,4.69
0,0,0,1,0,0,0,0,1,1,0,1,1,48,320,0,30.7568309084013
0,0,1,1,1,0,1,0,1,0,0,0,0,8,8,1,30.75656384418865
0,1,0,1,0,1,1,1,1,0,0,1,1,22,8,2,30.75546091935264
1,0,0,1,0,1,0,1,0,0,1,1,1,44,160,2,30.756996652076694
1,1,0,0,1,0,0,0,1,1,1,0,1,48,8,0,30.75890150419763
1,0,0,1,0,1,0,0,0,1,1,0,0,48,8,0,30.75718308398319
1,1,0,0,1,1,1,1,0,0,1,0,1,8,8,2,30.758735886521336
1,0,0,1,1,1,0,0,1,1,1,1,1,48,160,0,30.75357705388258
1,0,1,0,1,0,0,0,0,0,1,0,1,44,8,0,30.75897505047978
0,1,0,1,0,0,0,0,0,0,1,1,1,8,160,0,30.758541335670532
1,1,0,0,1,0,0,1,0,1,1,0,0,22,320,1,30.752432534599766
0,0,1,1,1,0,0,0,1,0,1,1,1,48,8,0,30.75381293597123
0,1,0,0,0,1,1,1,0,0,0,1,1,22,8,0,30.75366028503019
1,1,0,1,1,1,1,0,1,1,1,0,0,22,160,2,30.752629240443767
1,0,1,1,0,0,1,1,1,1,0,1,0,8,160,1,30.754213525712284
1,0,1,1,1,0,0,1,1,0,0,0,1,22,160,0,30.75130269848755
1,0,1,1,1,0,0,1,0,0,0,1,1,44,320,0,30.758986586006337
1,0,0,1,1,1,0,0,0,1,0,0,1,48,160,2,30.758966112552518
1,0,0,1,1,1,1,1,0,0,1,1,1,44,160,2,30.75111411971096
1,0,1,0,1,0,0,1,1,1,0,1,1,48,320,0,30.754223764254665
0,0,0,1,0,0,0,1,1,0,0,0,0,22,160,0,30.75577185432106
1,0,1,1,1,0,0,0,1,0,0,1,0,22,8,1,30.75341912612014
1,0,0,1,0,1,0,0,1,1,1,1,1,48,320,0,30.752799109259826
1,1,0,1,0,1,0,0,0,1,0,0,1,48,8,0,30.754298123548374
1,1,0,1,0,0,1,1,0,0,0,1,0,22,160,1,30.753231985083563
0,1,0,1,0,1,1,0,1,1,0,0,0,22,8,1,30.755551379104663
0,0,0,0,1,1,1,0,0,1,0,0,0,8,8,0,30.753457223788516
1,1,1,1,1,0,0,0,1,1,0,1,0,22,8,1,30.75645367239357
1,1,1,0,0,1,1,0,1,1,0,0,0,44,8,0,30.754969230417373
0,1,1,1,0,0,0,0,0,1,0,1,0,8,8,1,30.758865192431198
0,0,0,1,0,0,1,0,1,0,1,1,1,48,320,0,30.75374462322655
0,0,1,1,1,0,0,1,1,0,0,0,0,44,8,0,30.753779337316868
