auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,0,0,0,0,1,0,1,0,1,19.48
1,1,1,1,1,0,0,0,0,0,0,1,24.97
1,0,1,0,0,0,0,1,0,1,0,1,9.84
1,1,1,1,1,0,1,1,0,1,0,0,24.51
0,1,1,1,1,1,1,0,0,0,1,0,7.33
0,1,1,1,1,1,1,1,0,0,1,0,7.32
0,1,1,1,1,1,1,1,0,0,1,1,7.36
0,1,1,1,1,1,1,0,1,1,1,0,22.89
0,1,0,1,1,1,1,0,0,0,1,0,7.33
0,1,1,1,1,1,1,0,0,0,1,1,7.35
0,1,0,0,0,1,0,0,0,1,0,0,6.32
1,1,1,1,1,1,1,1,0,1,1,0,16.72
0,1,1,1,1,1,0,0,0,0,1,0,7.35
1,1,0,1,1,1,0,0,1,1,1,1,49.48
1,1,1,1,1,0,0,0,0,0,0,0,24.95
1,1,0,0,0,0,0,0,0,1,0,0,19.56
0,1,0,0,0,0,0,0,0,1,0,0,5.82
1,0,0,0,0,0,0,0,0,1,0,0,9.85
1,0,0,0,1,0,0,1,0,1,0,0,9.85
1,1,1,1,1,0,0,0,0,1,0,0,24.69
0,0,0,0,1,0,0,0,0,0,1,1,2.04
0,1,1,0,1,0,0,0,0,0,1,0,8.08
0,1,1,1,1,0,0,0,0,1,1,0,8.52
0,0,0,0,1,0,0,0,1,0,1,0,13.32
0,1,1,0,1,0,0,0,1,0,1,0,31.24
0,0,1,0,0,0,0,0,1,0,1,0,13.46
0,1,0,1,1,0,0,1,1,1,1,0,32.34
0,0,0,1,1,1,1,0,0,0,1,0,1.92
0,1,1,1,1,1,1,0,0,0,1,0,7.33
0,0,1,0,0,1,0,0,1,0,0,0,10.85
1,0,1,0,0,0,0,1,0,1,1,1,116.92753860937961
1,1,1,1,1,1,0,1,0,0,0,1,116.92294869422962
1,0,0,0,0,0,1,0,0,0,1,1,0.14
0,0,1,0,1,1,0,0,0,1,0,0,116.92639902946708
0,0,0,1,0,1,0,0,1,0,1,0,12.52
0,1,1,1,1,1,0,0,1,0,0,0,116.9258383376939
0,0,0,1,1,1,1,0,0,0,1,1,116.92285889299406
0,1,1,1,0,1,1,1,0,0,0,0,6.9
0,0,0,1,0,0,0,0,0,1,1,1,116.92655859030977
0,1,0,1,1,0,0,0,0,0,1,0,116.92155632111952
0,1,0,1,1,0,0,0,1,0,1,1,116.92584804275262
0,1,1,0,1,1,1,0,0,0,0,1,116.92436561202501
0,1,0,1,1,1,1,0,0,0,1,1,7.3
0,1,1,0,0,0,0,0,0,0,0,0,5.83
1,1,1,0,0,1,0,0,0,0,1,0,12.87
0,0,0,0,0,1,0,0,0,1,0,0,3.03
0,0,0,0,0,0,0,0,0,0,1,0,2.05
0,0,1,1,1,1,1,0,0,1,0,0,116.92778398447666
0,1,1,1,0,1,1,1,0,1,1,1,116.92435164234772
0,1,1,1,1,1,1,0,0,0,0,1,7.32
1,1,0,1,1,1,1,0,0,0,0,1,16.66
0,1,1,0,0,1,0,0,0,1,0,0,116.92610808269612
0,1,1,1,1,1,0,0,0,0,0,0,116.92137256761966
0,1,1,1,0,1,1,1,0,0,1,0,116.92341699147755
0,1,1,1,0,1,1,1,0,1,0,0,116.92475822780825
0,1,0,0,0,1,1,0,0,0,1,0,116.92316385147203
1,0,0,0,0,0,1,0,1,0,0,1,116.92190530624147
0,1,1,0,1,0,0,0,0,0,1,1,116.92432121449762
0,1,1,1,0,1,1,0,0,0,1,1,116.926476590998
0,1,1,1,1,1,1,0,0,0,0,0,7.33
0,0,0,0,0,0,0,0,0,1,1,1,2.04
0,1,1,1,1,1,1,0,0,1,0,0,116.92850587176723
0,0,0,0,0,0,0,0,0,1,1,0,2.04
0,0,0,0,0,0,0,0,0,0,0,0,2.42
0,1,1,1,1,1,0,0,0,0,0,1,116.92224227848898
0,1,1,0,0,1,1,0,0,0,1,1,116.92707121424075
0,1,0,1,1,0,0,0,0,0,0,0,6.98
0,0,0,0,1,1,0,0,0,0,1,0,116.92238817173472
0,1,0,1,0,1,0,0,0,1,0,0,116.92690896139234
0,1,0,1,1,1,0,0,0,0,1,1,116.92378389603661
0,1,1,1,1,1,1,0,0,1,0,1,116.92744440576836
0,0,0,0,0,1,1,0,0,0,1,1,0.11
1,0,1,0,0,0,0,0,0,0,1,1,0.15
0,0,0,1,0,0,0,0,0,0,0,0,4.05
0,0,0,0,1,1,0,0,0,0,0,0,3.04
0,1,0,0,0,0,0,0,0,1,1,1,7.45
0,0,1,1,1,1,1,1,0,0,1,0,1.93
1,0,0,0,0,0,1,1,0,0,0,0,116.92217780152298
0,1,0,0,1,0,1,0,0,0,0,1,116.92171821807965
0,0,0,0,0,0,1,0,0,0,1,0,2.03
0,1,1,1,1,1,1,0,0,1,1,0,116.92594591313284
0,0,0,1,1,1,1,0,0,0,0,1,116.92787645545937
1,0,1,0,0,0,0,0,0,1,1,0,116.92239285533951
0,0,0,0,0,0,1,0,0,0,1,1,2.02
0,0,0,0,0,0,0,0,1,1,1,1,116.92791587787092
0,0,0,1,1,0,1,0,0,0,1,0,116.92431405429237
1,0,0,0,0,0,1,0,0,0,1,0,0.15
0,1,0,1,1,1,1,1,0,0,1,1,7.32
0,1,0,0,0,0,1,1,0,0,1,1,116.92795030050837
1,0,0,0,0,0,0,0,0,1,0,1,9.62
