encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.55925,1
0,1,0,0,1,0,0,0,1,0,1,2.657143,1
0,0,0,0,1,0,0,0,0,1,0,2.590742,1
0,0,0,0,1,0,0,0,1,0,1,2.1508,1
0,0,0,0,1,0,0,0,0,0,0,2.1741,1
0,0,0,0,1,0,0,0,1,0,0,2.2963,1
0,0,0,1,0,0,0,1,0,0,0,1.0667,0
0,0,0,1,0,0,0,0,0,1,0,1.2667,0
0,0,0,0,1,0,0,1,0,0,0,1.0667,0
1,0,0,0,1,0,0,1,1,0,0,1.0667,0
1,0,0,1,0,0,0,0,1,1,0,1.877775,1
1,1,0,0,0,1,0,0,0,0,0,2.481483,1
0,1,0,0,1,0,0,0,0,0,0,1.97775,1
0,0,0,0,0,1,0,0,1,0,0,2.166667,1
1,0,0,0,1,0,0,0,1,0,0,1.2222,0
0,0,0,0,0,1,0,0,0,1,0,1.966633,1
0,1,0,0,0,1,0,0,0,0,0,2.277775,1
1,1,0,0,1,0,0,0,0,1,0,2.06665,1
1,0,0,0,1,0,0,0,1,0,1,1.988867,1
0,1,0,0,1,0,0,1,1,0,1,1.988867,1
0,0,0,0,1,0,0,0,0,1,1,1.6333,1
0,1,0,0,1,0,0,1,1,1,1,1.6,0
0,1,0,0,1,0,0,0,0,0,1,1.7444,1
0,0,0,0,0,1,0,0,1,1,0,1.9333,1
0,0,0,0,1,0,0,0,0,0,1,2.1111,1
0,0,0,0,0,1,0,0,0,0,0,2.1111,1
