iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.376923,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.307692,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.25,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.2,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,1.333333,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,10,1.333333,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,1.0,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.65,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.8,0
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.0,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,0.5,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.55,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.625,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,0.5,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.84,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.9,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.6,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.6,0
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.466667,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.88,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.925,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.3,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.75,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.1,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.1,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.833333,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,2.0,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.0,1
