auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,0,0,0,0,1,0,0,0,0,1.79445,1
1,1,0,0,1,0,0,0,0,0,1,0,1.3222,0
1,1,0,0,1,0,0,0,0,0,1,1,1.3222,0
1,1,0,1,0,0,0,0,0,0,1,1,1.3222,0
1,1,1,1,1,0,1,0,0,0,1,1,1.3222,0
1,0,0,0,0,0,0,1,0,1,0,0,2.088867,1
1,0,0,1,1,0,0,0,0,0,1,0,1.3222,0
1,0,0,0,1,0,0,0,0,0,1,0,1.496267,1
1,0,0,1,1,0,0,0,0,0,1,1,1.355533,1
1,0,0,1,0,0,0,0,0,0,1,1,0.8222,0
1,1,1,1,1,0,0,0,0,0,1,0,1.2222,0
0,0,1,0,0,1,0,0,0,0,1,0,1.3333,1
1,0,0,0,0,0,0,1,0,0,1,1,1.3333,1
1,0,0,0,0,0,0,0,0,1,1,0,1.3333,1
1,0,0,0,0,0,0,0,0,0,1,1,1.3333,0
1,0,0,0,0,0,0,0,0,0,1,0,1.3333,1
1,0,0,0,0,0,1,0,0,0,1,0,1.3333,1
1,0,0,0,0,0,0,1,0,0,1,0,1.3333,1
0,0,0,1,1,1,0,1,0,0,1,0,1.3333,1
0,0,0,1,0,0,0,0,0,0,0,0,1.2667,0
0,0,0,0,0,0,0,1,0,0,0,0,1.74445,1
0,0,0,0,0,0,0,1,0,0,0,1,1.74445,1
0,0,0,0,0,0,0,0,0,1,0,0,1.74445,1
0,1,0,0,0,0,0,1,0,0,0,1,1.2667,0
1,0,0,0,0,0,0,0,0,1,0,0,1.74445,1
1,0,0,0,0,0,0,0,0,1,0,1,1.74445,1
1,1,0,0,0,0,0,0,0,1,0,0,1.2667,0
0,0,0,0,0,0,0,0,0,1,0,1,1.6222,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,1,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6222,1
