encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.365668,1
1,1,0,0,0,1,0,1,0,0,0,1.658162,0
1,0,0,0,0,0,1,1,0,0,0,2.424455,1
0,0,0,1,0,0,0,1,1,1,0,2.076268,1
0,0,1,0,0,0,0,1,1,1,0,1.87554,1
0,1,1,0,0,0,0,1,0,1,0,1.048518,0
0,0,1,0,0,0,0,1,0,0,0,1.048518,0
0,0,1,0,0,0,0,0,0,0,0,1.048518,0
0,0,1,0,0,0,0,1,0,1,0,1.048518,0
0,1,1,0,0,0,0,1,1,1,0,1.048518,0
1,0,0,1,0,0,0,1,0,1,0,2.356765,1
0,0,0,0,1,0,0,0,1,0,1,2.328612,1
1,1,0,0,0,1,0,0,0,0,0,2.702126,1
0,0,0,0,1,0,0,0,1,0,0,1.952009,1
1,1,0,0,1,0,0,0,1,0,1,1.310095,0
0,1,1,0,0,0,0,1,0,0,0,2.610598,1
1,0,1,0,0,0,0,0,0,1,0,2.256976,1
1,0,1,0,0,0,0,0,1,0,0,2.144952,1
0,0,0,1,0,0,0,1,1,0,0,2.152727,1
0,1,0,1,0,0,0,1,1,1,0,1.964976,1
1,0,0,0,0,0,1,0,0,1,0,1.298945,0
0,0,0,0,1,0,0,0,0,1,0,2.445455,1
1,1,0,0,1,0,0,0,0,1,0,2.189402,1
0,1,0,1,0,0,0,1,0,0,0,2.154194,1
1,0,0,1,0,0,0,0,1,1,0,1.820191,0
1,0,0,0,1,0,0,0,1,0,1,2.183827,1
1,0,0,0,0,0,1,0,1,0,0,1.8889,1
0,0,0,0,0,1,0,0,0,0,0,2.002009,1
0,0,0,0,0,1,0,0,0,1,0,2.002009,1
