OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1.155533,0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.111105,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.163486,1
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1.155533,0
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1.155533,1
1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1.155533,0
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1.155533,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.155533,0
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1.311133,1
1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1.355567,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.20555,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.970367,1
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1.0556,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.455542,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.87775,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.455542,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.088867,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.270367,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.270367,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.744433,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.033333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.055567,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.055567,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.055567,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.055567,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.055567,1
