NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,2.57222,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.784129,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,1.9389,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.7185,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.1889,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,2.20666,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,1.1889,1
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.3815,1
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,1.1889,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.1889,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,1.4833,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.9611,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.33335,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,2.33335,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.33335,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,2.2278,1
