NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,1.6222,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.6222,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.6222,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.6222,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.8296,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.8296,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.8296,1
0,1,0,0,1,0,0,0,0,0,0,0,0,48,320,0,1.6222,1
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.6222,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.6222,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.4333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.4333,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.4333,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,2.4333,1
